0.292174	22.377291	3.397563	1.552196
0.292609	22.409001	3.402358	1.556737
0.293043	22.440756	3.407159	1.561285
0.293478	22.472557	3.411967	1.565840
0.293913	22.504402	3.416781	1.570400
0.294348	22.536291	3.421602	1.574968
0.294783	22.568225	3.426430	1.579541
0.295217	22.600204	3.431265	1.584121
0.295652	22.632226	3.436106	1.588706
0.296087	22.664292	3.440954	1.593299
0.296522	22.696401	3.445808	1.597897
0.296957	22.728554	3.450668	1.602501
0.297391	22.760750	3.455536	1.607112
0.297826	22.792988	3.460409	1.611729
0.298261	22.825270	3.465289	1.616351
0.298696	22.857593	3.470175	1.620980
0.299130	22.889959	3.475068	1.625615
0.299565	22.922367	3.479967	1.630255
0.300000	22.954817	3.484872	1.634902
0.300435	22.987311	3.489784	1.639555
0.300870	23.019850	3.494702	1.644214
0.301304	23.052436	3.499628	1.648880
0.301739	23.085067	3.504560	1.653552
0.302174	23.117743	3.509499	1.658231
0.302609	23.150465	3.514445	1.662916
0.303043	23.183232	3.519398	1.667608
0.303478	23.216043	3.524357	1.672306
